ID,Link,Similarity,Tokens,File 1,File 2,Start 1,End 1,Detected Lines 1,Start 2,End 2,Detected Lines 2
80446,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-functional_mlp_mnist.py-yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-multibox_loss.py.html,0.07213578500707214,12,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-functional_mlp_mnist.py,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-multibox_loss.py,48,51,3,140,143,3
80502,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-attention_test.py-google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-test_http.py.html,0.043227665706051875,10,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-attention_test.py,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-test_http.py,35,36,1,367,370,3
80515,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-tools_13.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-operations_40.py.html,0.0280970625798212,11,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-tools_13.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-operations_40.py,164,166,2,267,271,4
80861,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-sudo.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-group_norm_test.py.html,0.0400890868596882,9,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-sudo.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-group_norm_test.py,7,10,3,52,54,2
81083,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-mem_definition_16.py-esphome-docs-MDEwOlJlcG9zaXRvcnkxMzMyMjM0NjE=-flat-schema_doc.py.html,0.08584114454859398,10,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-mem_definition_16.py,esphome-docs-MDEwOlJlcG9zaXRvcnkxMzMyMjM0NjE=-flat-schema_doc.py,76,79,3,825,827,2
81099,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-snips.py-yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-eval.py.html,0.015604681404421327,9,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-snips.py,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-eval.py,76,80,4,530,534,4
81131,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-losses.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-emulate_efuse_controller_33.py.html,0.12578616352201258,10,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-losses.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-emulate_efuse_controller_33.py,9,10,1,31,35,4
81322,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-control_test.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-rmsprop.py.html,0.06315789473684211,12,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-control_test.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-rmsprop.py,43,44,1,66,68,2
81462,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-search.py-yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-detection.py.html,0.06896551724137931,13,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-search.py,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-detection.py,29,35,6,19,25,6
81605,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/esphome-docs-MDEwOlJlcG9zaXRvcnkxMzMyMjM0NjE=-flat-bump-version.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-tools.py.html,0.015161086544535692,12,esphome-docs-MDEwOlJlcG9zaXRvcnkxMzMyMjM0NjE=-flat-bump-version.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-tools.py,56,60,4,279,286,7
82249,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-cifar10_convnet_test.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-fields_32.py.html,0.05622489959839357,9,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-cifar10_convnet_test.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-fields_32.py,40,41,1,52,54,2
82463,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-control_test.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-_chatactions.py.html,0.06168831168831169,9,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-control_test.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-_chatactions.py,38,39,1,131,133,2
82523,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-vocab_test.py-google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-schema.py.html,0.092,9,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-vocab_test.py,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-schema.py,29,32,3,50,52,2
83747,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-utils.py-yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-yolact.py.html,0.021029330381848368,9,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-utils.py,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-yolact.py,53,55,2,83,85,2
83766,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-conftest.py-seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-beam_search.py.html,0.05934718100890208,10,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-conftest.py,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-beam_search.py,20,24,4,86,90,4
84070,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-fields.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-conv_test.py.html,0.05568445475638051,9,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-fields.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-conv_test.py,227,236,9,202,237,35
84086,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-botchat_db.py-yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-convert_sbd.py.html,0.09473684210526316,9,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-botchat_db.py,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-convert_sbd.py,14,17,3,44,48,4
84159,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-conv_encoder_test.py-yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-bbox_recall.py.html,0.09375,9,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-conv_encoder_test.py,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-bbox_recall.py,27,30,3,33,33,0
84356,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/practical-python-MDEwOlJlcG9zaXRvcnkyNjY2MTM3MDQ=-flat-stock_60.py-practical-python-MDEwOlJlcG9zaXRvcnkyNjY2MTM3MDQ=-flat-stock.py.html,0.3225806451612903,10,practical-python-MDEwOlJlcG9zaXRvcnkyNjY2MTM3MDQ=-flat-stock_60.py,practical-python-MDEwOlJlcG9zaXRvcnkyNjY2MTM3MDQ=-flat-stock.py,2,7,5,3,8,5
84618,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-dropout_test.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-profile.py.html,0.04580152671755725,9,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-dropout_test.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-profile.py,10,13,3,8,9,1
84680,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-ytdl.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-funcs.py.html,0.09015777610818933,9,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-ytdl.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-funcs.py,158,162,4,145,146,1
84898,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/wxpy-MDEwOlJlcG9zaXRvcnk4MjU4ODU5Nw==-flat-console.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-base_operations.py.html,0.0352,9,wxpy-MDEwOlJlcG9zaXRvcnk4MjU4ODU5Nw==-flat-console.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-base_operations.py,52,56,4,47,54,7
85023,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-rnn_encoder.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-emulate_efuse_controller_base.py.html,0.02575107296137339,9,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-rnn_encoder.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-emulate_efuse_controller_base.py,46,48,2,152,157,5
85762,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-compressor.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-bin_image.py.html,0.040437158469945354,9,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-compressor.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-bin_image.py,3,11,8,1,9,8
85925,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-custom_getter_test.py-google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-generate_report.py.html,0.12080536912751678,9,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-custom_getter_test.py,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-generate_report.py,20,23,3,30,36,6
86358,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-downloadupload.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-specialtools.py.html,0.11225658648339061,12,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-downloadupload.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-specialtools.py,24,61,37,46,100,54
86896,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-blogger.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-test_espefuse.py.html,0.020396600566572238,9,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-blogger.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-test_espefuse.py,20,21,1,1474,1484,10
87088,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-generate_vocab.py-esphome-docs-MDEwOlJlcG9zaXRvcnkxMzMyMjM0NjE=-flat-lint.py.html,0.08223201174743025,9,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-generate_vocab.py,esphome-docs-MDEwOlJlcG9zaXRvcnkxMzMyMjM0NjE=-flat-lint.py,8,16,8,77,81,4
87705,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-generate_vocab.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-giftools.py.html,0.05217391304347826,9,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-generate_vocab.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-giftools.py,44,46,2,36,40,4
87740,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-utils_13.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-control_test.py.html,0.07171314741035857,9,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-utils_13.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-control_test.py,17,19,2,29,31,2
87884,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-optimizers_test.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-audiotools.py.html,0.09,9,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-optimizers_test.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-audiotools.py,23,25,2,75,78,3
88232,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-jax_test.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-util_test.py.html,0.07308970099667775,10,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-jax_test.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-util_test.py,25,45,20,67,73,6
88278,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-discovery.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-recurrent_test.py.html,0.09287925696594428,9,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-discovery.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-recurrent_test.py,673,677,4,491,494,3
88510,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-embed_test.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-esp32c3.py.html,0.04484304932735426,10,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-embed_test.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-esp32c3.py,21,23,2,135,137,2
88759,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/wxpy-MDEwOlJlcG9zaXRvcnk4MjU4ODU5Nw==-flat-groups.py-practical-python-MDEwOlJlcG9zaXRvcnkyNjY2MTM3MDQ=-flat-stocksim.py.html,0.038135593220338986,9,wxpy-MDEwOlJlcG9zaXRvcnk4MjU4ODU5Nw==-flat-groups.py,practical-python-MDEwOlJlcG9zaXRvcnkyNjY2MTM3MDQ=-flat-stocksim.py,13,17,4,118,119,1
88796,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-bridges.py-seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-attention_decoder.py.html,0.047872340425531915,9,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-bridges.py,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-attention_decoder.py,17,20,3,26,30,4
89143,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-schedulemsg.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-fields_2.py.html,0.020618556701030927,9,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-schedulemsg.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-fields_2.py,11,25,14,18,21,3
89598,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-schema.py-seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-hooks.py.html,0.08658008658008658,13,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-schema.py,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-hooks.py,35,41,6,192,200,8
89972,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-rnn_cell_test.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-util_test.py.html,0.09167671893848009,10,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-rnn_cell_test.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-util_test.py,1,8,7,1,8,7
90026,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-emulate_efuse_controller_3.py-google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-changesummary_test.py.html,0.033444816053511704,10,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-emulate_efuse_controller_3.py,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-changesummary_test.py,35,39,4,118,119,1
90241,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-compute_masks.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-haiku.py.html,0.030095759233926128,11,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-compute_masks.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-haiku.py,37,38,1,204,206,2
90374,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-decoder_test.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-fields_12.py.html,0.09849086576648133,9,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-decoder_test.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-fields_12.py,43,45,2,67,72,5
90464,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-decoder.py-seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-pipeline_test.py.html,0.13273001508295626,10,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-decoder.py,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-pipeline_test.py,28,31,3,50,60,10
90759,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-describe_9.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-axis_norm_test.py.html,0.14201183431952663,11,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-describe_9.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-axis_norm_test.py,25,32,7,27,31,4
91056,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-esp8266.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-sgd_test.py.html,0.043373493975903614,9,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-esp8266.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-sgd_test.py,44,46,2,35,37,2
91068,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-group_norm.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-base_operations.py.html,0.032507739938080496,11,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-group_norm.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-base_operations.py,68,75,7,124,133,9
91381,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-conv.py-yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-augmentations.py.html,0.051735874744724304,9,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-conv.py,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-augmentations.py,27,31,4,55,59,4
91386,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-gDrive.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-recurrent.py.html,0.0528714676390155,10,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-gDrive.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-recurrent.py,127,129,2,672,673,1
92092,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-multibox_loss.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-test_esptool.py.html,0.06524725274725275,10,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-multibox_loss.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-test_esptool.py,218,220,2,955,957,2
92399,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-_userlogs.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-operations_35.py.html,0.045616535994297935,12,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-_userlogs.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-operations_35.py,254,257,3,212,213,1
92443,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-channelhacks.py-google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-management_v3_reference.py.html,0.06256517205422316,9,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-channelhacks.py,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-management_v3_reference.py,140,143,3,209,213,4
92483,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-mem_definition_21.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-_inline.py.html,0.06053811659192825,9,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-mem_definition_21.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-_inline.py,9,17,8,47,55,8
