ID,Link,Similarity,Tokens,File 1,File 2,Start 1,End 1,Detected Lines 1,Start 2,End 2,Detected Lines 2
314,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-upsampling_mips_dsp_r2.c-libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-notify_store_retrieve.c.html,0.08629441624365482,9,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-upsampling_mips_dsp_r2.c,libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-notify_store_retrieve.c,182,192,10,155,167,12
652,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/android-gpuimage-plus-MDEwOlJlcG9zaXRvcnk0NjU0NzQxNw==-flat-avcodec.h-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-quant_enc.c.html,0.025930572982015895,10,android-gpuimage-plus-MDEwOlJlcG9zaXRvcnk0NjU0NzQxNw==-flat-avcodec.h,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-quant_enc.c,516,526,10,638,648,10
668,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-lossless_neon.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-vp8l_enc.c.html,0.07418738049713193,10,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-lossless_neon.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-vp8l_enc.c,55,58,3,232,235,3
1493,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-witness.h-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-pages_20.c.html,0.05732484076433121,9,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-witness.h,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-pages_20.c,117,123,6,202,210,8
2007,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_nvic_17.h-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-t_string.c.html,0.037243947858473,10,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_nvic_17.h,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-t_string.c,71,81,10,98,106,8
3231,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-extras.c-small-MDEwOlJlcG9zaXRvcnkyNTY3NjMxNjk=-flat-server.c.html,0.02451202905129369,10,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-extras.c,small-MDEwOlJlcG9zaXRvcnkyNTY3NjMxNjk=-flat-server.c,76,86,10,1729,1738,9
3813,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-ssim_sse2.c-xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-CryptoNight_x86.h.html,0.030112923462986198,15,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-ssim_sse2.c,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-CryptoNight_x86.h,9,16,7,163,170,7
4875,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-MemoryPool.h-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-lossless_enc_msa.c.html,0.14414414414414414,8,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-MemoryPool.h,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-lossless_enc_msa.c,11,23,12,104,110,6
8272,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-whirlgen.c-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-arena.c.html,0.012911555842479019,10,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-whirlgen.c,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-arena.c,34,40,6,162,197,35
10301,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_nvic_17.h-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-webp_enc.c.html,0.037037037037037035,10,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_nvic_17.h,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-webp_enc.c,92,101,9,237,243,6
10795,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-encode_32.h-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-tv_gen.c.html,0.015151515151515152,8,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-encode_32.h,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-tv_gen.c,149,175,26,569,575,6
12752,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-anim_encode.c-xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-format-inl.h.html,0.032671245591238164,11,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-anim_encode.c,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-format-inl.h,856,866,10,2179,2186,7
13351,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-x509_decode_subject_public_key_info.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-backward_references_cost_enc.c.html,0.0176017601760176,8,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-x509_decode_subject_public_key_info.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-backward_references_cost_enc.c,19,23,4,310,314,4
13382,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-argon2-template-64.h-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-enc.c.html,0.03140495867768595,11,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-argon2-template-64.h,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-enc.c,40,70,30,102,109,7
13460,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-itoa.h-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-frame_enc.c.html,0.024691358024691357,9,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-itoa.h,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-frame_enc.c,92,95,3,625,629,4
13751,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-simd-generic128.h-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-analysis_enc.c.html,0.047244094488188976,9,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-simd-generic128.h,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-analysis_enc.c,75,87,12,287,295,8
15994,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-ecc_import_pkcs8.c-libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-mount.fuse.c.html,0.029574861367837338,8,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-ecc_import_pkcs8.c,libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-mount.fuse.c,57,65,8,70,74,4
18125,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-c_blake256.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-lossless.c.html,0.06805708013172337,11,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-c_blake256.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-lossless.c,85,89,4,369,374,5
18502,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-verify-dft.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-der_test.c.html,0.026830631637786474,8,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-verify-dft.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-der_test.c,119,127,8,445,452,7
19393,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-hiredis.h-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-alpha_processing.c.html,0.03793103448275862,11,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-hiredis.h,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-alpha_processing.c,97,105,8,317,319,2
20623,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-tiger.c-Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_i2s.h.html,0.0787037037037037,17,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-tiger.c,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_i2s.h,559,575,16,51,72,21
21526,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-reodft11e-r2hc-odd.c-small-MDEwOlJlcG9zaXRvcnkyNTY3NjMxNjk=-flat-auth.c.html,0.04415954415954416,9,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-reodft11e-r2hc-odd.c,small-MDEwOlJlcG9zaXRvcnkyNTY3NjMxNjk=-flat-auth.c,52,64,12,139,146,7
22106,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-dftw-generic.c-fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-buffered2.c.html,0.20689655172413793,12,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-dftw-generic.c,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-buffered2.c,114,125,11,221,232,11
24260,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/small-MDEwOlJlcG9zaXRvcnkyNTY3NjMxNjk=-flat-jconf.c-small-MDEwOlJlcG9zaXRvcnkyNTY3NjMxNjk=-flat-server.c.html,0.05753542292829541,22,small-MDEwOlJlcG9zaXRvcnkyNTY3NjMxNjk=-flat-jconf.c,small-MDEwOlJlcG9zaXRvcnkyNTY3NjMxNjk=-flat-server.c,146,154,8,1420,1430,10
24416,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-CryptoNight_arm.h-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-demux.c.html,0.10137741046831956,10,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-CryptoNight_arm.h,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-demux.c,41,50,9,496,505,9
25714,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-pkcs_5_test.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-get_disto.c.html,0.07643312101910828,8,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-pkcs_5_test.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-get_disto.c,140,148,8,135,139,4
27037,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-cost_neon.c-xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-reader.h.html,0.05074198180947822,8,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-cost_neon.c,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-reader.h,44,47,3,249,252,3
27935,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-rank-geq2.c-fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-bluestein.c.html,0.19726027397260273,11,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-rank-geq2.c,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-bluestein.c,27,36,9,109,117,8
28398,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-CudaConfig.h-Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-system_nrf52.c.html,0.0784313725490196,8,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-CudaConfig.h,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-system_nrf52.c,28,44,16,72,79,7
31069,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-problem_0.c-fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-rdft2-problem.c.html,0.5384615384615384,17,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-problem_0.c,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-rdft2-problem.c,22,38,16,21,37,16
31131,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-IConfig.h-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-rabbit.c.html,0.15734265734265734,17,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-IConfig.h,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-rabbit.c,11,27,16,68,84,16
31815,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/small-MDEwOlJlcG9zaXRvcnkyNTY3NjMxNjk=-flat-acl.h-libpcap-MDEwOlJlcG9zaXRvcnk5NDM1ODg3-flat-pcap-tc.c.html,0.026442307692307692,11,small-MDEwOlJlcG9zaXRvcnkyNTY3NjMxNjk=-flat-acl.h,libpcap-MDEwOlJlcG9zaXRvcnk5NDM1ODg3-flat-pcap-tc.c,15,22,7,98,108,10
32186,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-OclContext.h-xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-Assembly.h.html,0.16981132075471697,9,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-OclContext.h,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-Assembly.h,17,18,1,24,25,1
33442,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-ocb3_decrypt.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-der_encode_asn1_identifier.c.html,0.2620689655172414,8,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-ocb3_decrypt.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-der_encode_asn1_identifier.c,3,6,3,3,7,4
34829,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-Algorithm.h-fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-mp.c.html,0.0163265306122449,8,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-Algorithm.h,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-mp.c,10,17,7,178,182,4
36901,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-subdir.c-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-jemalloc.c.html,0.03726346433770015,8,libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-subdir.c,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-jemalloc.c,561,569,8,160,166,6
37100,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-bcrypt.c-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-object.c.html,0.012836970474967908,10,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-bcrypt.c,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-object.c,67,73,6,38,44,6
37530,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-ae_wsiocp.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-cwebp.c.html,0.029137529137529136,8,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-ae_wsiocp.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-cwebp.c,180,184,4,56,60,4
37706,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-mux_types.h-small-MDEwOlJlcG9zaXRvcnkyNTY3NjMxNjk=-flat-udprelay.c.html,0.012432012432012432,8,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-mux_types.h,small-MDEwOlJlcG9zaXRvcnkyNTY3NjMxNjk=-flat-udprelay.c,34,40,6,429,438,9
38342,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-lfs.h-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-listpack.c.html,0.04929577464788732,13,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-lfs.h,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-listpack.c,42,54,12,157,169,12
38375,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-strtod.h-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-jemalloc_internal.h.html,0.03007518796992481,10,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-strtod.h,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-jemalloc_internal.h,19,27,8,734,742,8
39595,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-base64_test.c-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-siphash.c.html,0.1996370235934664,15,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-base64_test.c,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-siphash.c,22,29,7,180,187,7
40663,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-core.h-Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrfx_nfct.h.html,0.2698412698412698,9,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-core.h,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrfx_nfct.h,37,47,10,65,74,9
41817,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-base16_test.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-analysis_enc.c.html,0.02511773940345369,8,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-base16_test.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-analysis_enc.c,15,16,1,16,17,1
42629,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-ae_wsiocp.c-libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-fusermount.c.html,0.054871220604703244,8,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-ae_wsiocp.c,libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-fusermount.c,181,186,5,529,534,5
44453,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-md5.c-xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-format.h.html,0.027385351010649858,17,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-md5.c,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-format.h,23,25,2,1098,1109,11
45670,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-idea.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-enc.c.html,0.03770848440899202,15,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-idea.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-enc.c,13,14,1,669,683,14
45808,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/small-MDEwOlJlcG9zaXRvcnkyNTY3NjMxNjk=-flat-obfs.c-libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-subdir.c.html,0.06741573033707865,9,small-MDEwOlJlcG9zaXRvcnkyNTY3NjMxNjk=-flat-obfs.c,libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-subdir.c,143,151,8,535,543,8
46338,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-extent_24.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-vp8l_enc.c.html,0.040249433106575964,8,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-extent_24.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-vp8l_enc.c,117,123,6,252,257,5
46781,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_ppi.h-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-rabbit.c.html,0.09,17,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_ppi.h,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-rabbit.c,9,26,17,68,84,16
49948,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-helloworld.c-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-net.c.html,0.02097902097902098,9,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-helloworld.c,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-net.c,65,82,17,228,234,6
