ID,Link,Similarity,Tokens,File 1,File 2,Start 1,End 1,Detected Lines 1,Start 2,End 2,Detected Lines 2
544249,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-nytngrams.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-tnt.cpp.html,0.042105263157894736,11,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-nytngrams.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-tnt.cpp,65,69,4,233,238,5
544800,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-signnet.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-xmath.cpp.html,0.08307307932542161,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-signnet.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-xmath.cpp,177,180,3,271,274,3
556393,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-svmPrLoqo.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-temporalmotifs.h.html,0.15517241379310345,18,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-svmPrLoqo.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-temporalmotifs.h,34,38,4,90,100,10
558390,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-fast_uniform_bits_test.cc-caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-lrn_layer.cpp.html,0.055900621118012424,9,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-fast_uniform_bits_test.cc,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-lrn_layer.cpp,13,21,8,172,181,9
559531,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-basic_regex.hpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-bowbs.h.html,0.05910852713178295,9,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-basic_regex.hpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-bowbs.h,217,223,6,151,152,1
559535,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-mkldnn_pooling_layer.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-lx.cpp.html,0.020232675771370764,9,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-mkldnn_pooling_layer.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-lx.cpp,272,278,6,423,425,2
563762,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-bits.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-agmattr.h.html,0.11458333333333333,10,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-bits.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-agmattr.h,109,112,3,467,469,2
565307,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-devGraph_v1.2.cpp-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-poisson_distribution_test.cc.html,0.07719298245614035,10,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-devGraph_v1.2.cpp,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-poisson_distribution_test.cc,36,40,4,132,137,5
565617,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-paramsd.cpp-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-tabvector.cpp.html,0.031198686371100164,9,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-paramsd.cpp,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-tabvector.cpp,197,201,4,419,423,4
573151,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-svmbasic.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-graph.cpp.html,0.11553963278101209,13,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-svmbasic.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-graph.cpp,416,423,7,849,859,10
577478,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-compute_image_mean.cpp-caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-batch_classification.cpp.html,0.07303370786516854,13,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-compute_image_mean.cpp,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-batch_classification.cpp,98,103,5,200,208,8
581466,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-pluginsAdmin.cpp-notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-WindowsDlg.cpp.html,0.07776049766718507,10,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-pluginsAdmin.cpp,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-WindowsDlg.cpp,352,360,8,295,303,8
589715,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-optional_exception_safety_test.cc-nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-receivable.cpp.html,0.1951219512195122,12,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-optional_exception_safety_test.cc,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-receivable.cpp,95,108,13,71,83,12
591287,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-compressed_tuple_test.cc-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-gks.h.html,0.011811023622047244,9,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-compressed_tuple_test.cc,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-gks.h,14,16,2,186,188,2
592399,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-confirmation_height_store_81.hpp-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-cord.h.html,0.017094017094017096,10,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-confirmation_height_store_81.hpp,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-cord.h,21,25,4,243,263,20
593659,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-bfs-dev.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-mxdag.cpp.html,0.18243243243243243,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-bfs-dev.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-mxdag.cpp,46,50,4,30,32,2
598092,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-final_vote_store.hpp-nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-block_store.cpp.html,0.019627085377821395,10,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-final_vote_store.hpp,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-block_store.cpp,20,25,5,26,32,6
603106,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-vizmap.h-nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-cl.hpp.html,0.015488312060805965,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-vizmap.h,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-cl.hpp,116,117,1,445,449,4
605454,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-cluster.cpp-caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-bbox_util.cpp.html,0.08474254227626829,13,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-cluster.cpp,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-bbox_util.cpp,1663,1668,5,1635,1640,5
606382,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-mdtr.cpp-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-tessedit.cpp.html,0.048,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-mdtr.cpp,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-tessedit.cpp,11,14,3,283,288,5
610927,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-webtxtbs.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-hashmp.h.html,0.03128491620111732,10,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-webtxtbs.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-hashmp.h,277,283,6,83,85,2
611906,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-agmfast.h-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-lstmrecognizer.cpp.html,0.03476669716376944,10,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-agmfast.h,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-lstmrecognizer.cpp,123,126,3,405,408,3
612861,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-matrix.cpp-caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_mkl_pooling_layer.cpp.html,0.07705779334500876,11,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-matrix.cpp,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_mkl_pooling_layer.cpp,33,37,4,373,376,3
614618,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-split.cpp-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-blobs.cpp.html,0.10647010647010648,11,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-split.cpp,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-blobs.cpp,45,50,5,402,407,5
616206,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-exset.cpp-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-mastertrainer.cpp.html,0.030716723549488054,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-exset.cpp,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-mastertrainer.cpp,11,13,2,257,261,4
619713,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-linalg.h-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-networkio.cpp.html,0.017110266159695818,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-linalg.h,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-networkio.cpp,21,24,3,14,20,6
620425,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-tordmain.cpp-caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-im2col.cpp.html,0.045835662381218556,10,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-tordmain.cpp,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-im2col.cpp,293,299,6,87,95,8
624783,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-postag.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-gridvcl.cpp.html,0.09477124183006536,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-postag.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-gridvcl.cpp,198,201,3,544,550,6
625107,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-applybox.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-googlex.cpp.html,0.05690574985180794,9,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-applybox.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-googlex.cpp,41,44,3,223,226,3
626529,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-layer.hpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-vizmap.cpp.html,0.014608695652173913,12,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-layer.hpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-vizmap.cpp,164,180,16,225,231,6
628432,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-wmine.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-semspace.h.html,0.0620384047267356,11,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-wmine.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-semspace.h,27,28,1,170,172,2
629733,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-websrv.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-bits.h.html,0.07585568917668825,11,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-websrv.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-bits.h,83,86,3,119,123,4
634807,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-agmattr.h-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-colpartition.cpp.html,0.08321038654470345,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-agmattr.h,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-colpartition.cpp,442,446,4,917,919,2
635412,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-ctc.cpp-nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-lmdb.cpp.html,0.024390243902439025,9,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-ctc.cpp,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-lmdb.cpp,214,220,6,958,966,8
636081,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-mmnet.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-dt.cpp.html,0.08387329013678906,10,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-mmnet.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-dt.cpp,98,104,6,459,464,5
639677,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-rejctmap.h-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-inlined_vector.h.html,0.1861198738170347,9,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-rejctmap.h,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-inlined_vector.h,62,67,5,335,342,7
640180,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-logging.hpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-dnet.h.html,0.05154639175257732,10,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-logging.hpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-dnet.h,52,61,9,117,122,5
642665,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-stopper.cpp-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-coutln.cpp.html,0.02704626334519573,10,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-stopper.cpp,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-coutln.cpp,378,382,4,525,536,11
647566,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-WinMgr.cpp-caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-im_transforms.cpp.html,0.07188940092165899,10,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-WinMgr.cpp,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-im_transforms.cpp,334,343,9,224,232,8
649959,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-soap.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-bowlearn.cpp.html,0.13956550362080317,10,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-soap.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-bowlearn.cpp,397,405,8,43,48,5
651317,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-signnet.cpp-subconverter-MDEwOlJlcG9zaXRvcnkyMTg2ODY3NjM=-flat-json.hpp.html,0.04228380315336837,12,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-signnet.cpp,subconverter-MDEwOlJlcG9zaXRvcnkyMTg2ODY3NjM=-flat-json.hpp,367,368,1,8392,8404,12
652760,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-ViewStyle.h-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-clst.h.html,0.02654867256637168,9,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-ViewStyle.h,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-clst.h,156,162,6,61,64,3
658493,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-textlineprojection.cpp-notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-Common.cpp.html,0.016423357664233577,9,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-textlineprojection.cpp,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-Common.cpp,226,233,7,752,762,10
659132,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-str_replace_benchmark.cc-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-city_test.cc.html,0.06985769728331177,13,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-str_replace_benchmark.cc,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-city_test.cc,73,78,5,542,554,12
662196,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/MMKV-MDEwOlJlcG9zaXRvcnkxNDkxMTE4MTM=-flat-CodedInputData.cpp-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-topitch.cpp.html,0.011292346298619825,9,MMKV-MDEwOlJlcG9zaXRvcnkxNDkxMTE4MTM=-flat-CodedInputData.cpp,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-topitch.cpp,104,109,5,673,679,6
674605,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-signnet.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-ds.h.html,0.0929894660370505,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-signnet.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-ds.h,1128,1131,3,1002,1006,4
683061,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-strerror_test.cc-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-exset.cpp.html,0.16981132075471697,9,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-strerror_test.cc,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-exset.cpp,45,50,5,45,50,5
688443,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-ScintillaEditView.h-notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-basic_regex_creator.hpp.html,0.04953308972797402,9,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-ScintillaEditView.h,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-basic_regex_creator.hpp,879,887,8,1306,1314,8
690870,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-mmnet.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-xmath.cpp.html,0.14894159653149708,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-mmnet.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-xmath.cpp,648,652,4,200,203,3
693800,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-message.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-sir.cpp.html,0.019313304721030045,9,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-message.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-sir.cpp,332,336,4,47,53,6
699370,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-inactive_cache_status.cpp-nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-block_store_64.cpp.html,0.06818181818181818,9,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-inactive_cache_status.cpp,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-block_store_64.cpp,2,17,15,123,132,9
705899,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-lrn_layer.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-localmotifcluster.cpp.html,0.04785478547854786,11,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-lrn_layer.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-localmotifcluster.cpp,114,125,11,130,132,2
