ID,Link,Similarity,Tokens,File 1,File 2,Start 1,End 1,Detected Lines 1,Start 2,End 2,Detected Lines 2
3114255,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-render.h-caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_mkldnn_neuron_layers.cpp.html,0.23809523809523808,10,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-render.h,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_mkldnn_neuron_layers.cpp,9,16,7,28,31,3
3122367,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-reject.h-notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-preferenceDlg.h.html,0.043668122270742356,10,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-reject.h,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-preferenceDlg.h,6,13,7,18,20,2
3131087,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-lstmtrainer_test.cc-caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-batch_norm_layer.cpp.html,0.03896103896103896,9,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-lstmtrainer_test.cc,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-batch_norm_layer.cpp,51,56,5,177,185,8
3131560,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-u32regex_token_iterator.hpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-linalg.cpp.html,0.031874662344678555,10,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-u32regex_token_iterator.hpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-linalg.cpp,116,120,4,558,561,3
3132815,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-symbolize_test.cc-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-crc_x86_arm_combined.cc.html,0.050314465408805034,9,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-symbolize_test.cc,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-crc_x86_arm_combined.cc,393,397,4,315,321,6
3135908,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-memes.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-network.cpp.html,0.12576328439651813,11,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-memes.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-network.cpp,464,467,3,1633,1636,3
3136970,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-pdblock.h-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-scrollview.h.html,0.24624624624624625,14,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-pdblock.h,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-scrollview.h,17,22,5,113,118,5
3146774,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-symbolize_13.h-caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-annotated_data_layer.hpp.html,0.5633802816901409,9,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-symbolize_13.h,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-annotated_data_layer.hpp,20,24,4,26,30,4
3148507,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-pruned_store.hpp-subconverter-MDEwOlJlcG9zaXRvcnkyMTg2ODY3NjM=-flat-quickjspp.hpp.html,0.038535645472061654,10,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-pruned_store.hpp,subconverter-MDEwOlJlcG9zaXRvcnkyMTg2ODY3NjM=-flat-quickjspp.hpp,11,15,4,26,27,1
3154057,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-hc.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-sock.cpp.html,0.1146417445482866,12,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-hc.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-sock.cpp,58,60,2,102,105,3
3159680,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-SimJoinTest.cpp-caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_data_transformer.cpp.html,0.03481624758220503,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-SimJoinTest.cpp,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_data_transformer.cpp,24,32,8,75,81,6
3170746,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-ocrblock.h-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-intfx.cpp.html,0.032948929159802305,10,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-ocrblock.h,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-intfx.cpp,109,120,11,149,152,3
3172065,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-node_hash_set_test.cc-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-ultra.cpp.html,0.027835479850436228,22,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-node_hash_set_test.cc,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-ultra.cpp,41,50,9,508,517,9
3178256,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-rpc_connection_secure.hpp-notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-ProjectPanel.h.html,0.21238938053097345,24,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-rpc_connection_secure.hpp,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-ProjectPanel.h,9,16,7,100,107,7
3179381,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-hdf5.hpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-lsh.h.html,0.24539877300613497,9,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-hdf5.hpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-lsh.h,18,21,3,17,21,4
3179733,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-pitsync1.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-yahoodm.cpp.html,0.046898638426626324,10,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-pitsync1.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-yahoodm.cpp,82,92,10,18,23,5
3184668,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-im2col.hpp-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-openclwrapper.h.html,0.7682926829268293,9,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-im2col.hpp,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-openclwrapper.h,22,25,3,104,104,0
3194903,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/Cpp_Primer_Answers-MDEwOlJlcG9zaXRvcnk0NzE3MDI2MQ==-flat-exercise13_39.h-caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_mkl_convolution_layer.cpp.html,0.039473684210526314,9,Cpp_Primer_Answers-MDEwOlJlcG9zaXRvcnk0NzE3MDI2MQ==-flat-exercise13_39.h,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_mkl_convolution_layer.cpp,8,13,5,143,151,8
3201010,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-wixexp.cpp-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-stepblob.cpp.html,0.024581005586592177,11,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-wixexp.cpp,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-stepblob.cpp,120,124,4,170,178,8
3207256,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-scanedg.cpp-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-low_level_alloc.cc.html,0.08695652173913043,19,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-scanedg.cpp,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-low_level_alloc.cc,16,22,6,108,116,8
3228813,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-blockbuilders.hpp-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-conformance_profile.h.html,0.20422535211267606,15,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-blockbuilders.hpp,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-conformance_profile.h,36,40,4,530,537,7
3231062,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-cord_rep_btree.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-svmmodels.h.html,0.2840108401084011,16,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-cord_rep_btree.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-svmmodels.h,133,137,4,156,157,1
3236268,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-ed25519-donna-32bit-sse2.h-notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-fileBrowser.h.html,0.060240963855421686,10,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-ed25519-donna-32bit-sse2.h,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-fileBrowser.h,4,6,2,110,116,6
3237752,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-functionListPanel.cpp-notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-columnEditor.cpp.html,0.06728538283062645,9,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-functionListPanel.cpp,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-columnEditor.cpp,188,190,2,69,70,1
3259950,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_inner_product_layer.cpp-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-cord_rep_ring.cc.html,0.07911802853437094,10,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_inner_product_layer.cpp,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-cord_rep_ring.cc,339,342,3,238,241,3
3265265,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/glm-MDEwOlJlcG9zaXRvcnk4NDM2MzE=-flat-intrinsic_matrix.hpp-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-fast_uniform_bits_test.cc.html,0.12637362637362637,12,glm-MDEwOlJlcG9zaXRvcnk4NDM2MzE=-flat-intrinsic_matrix.hpp,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-fast_uniform_bits_test.cc,11,15,4,185,196,11
3265861,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-low_level_alloc_test.cc-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-blamer.h.html,0.043478260869565216,9,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-low_level_alloc_test.cc,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-blamer.h,38,44,6,27,35,8
3272027,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-ligature_table_test.cc-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-parse_test.cc.html,0.060362173038229376,10,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-ligature_table_test.cc,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-parse_test.cc,54,61,7,222,230,8
3320654,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-centr-exp.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-graph_2.cpp.html,0.038338658146964855,10,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-centr-exp.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-graph_2.cpp,76,78,2,431,433,2
3332640,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-bootstrap_bulk_push.hpp-caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-xbyak_bin2hex.h.html,0.2591362126245847,21,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-bootstrap_bulk_push.hpp,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-xbyak_bin2hex.h,15,24,9,2,22,20
3332750,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-benchmark.hpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-cascdynetinf.cpp.html,0.010073260073260074,11,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-benchmark.hpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-cascdynetinf.cpp,22,34,12,651,652,1
3344302,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-agm.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-flx.h.html,0.21067415730337077,33,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-agm.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-flx.h,13,17,4,293,308,15
3361040,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-mocking_bit_gen_test.cc-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-kronecker.cpp.html,0.12098765432098765,12,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-mocking_bit_gen_test.cc,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-kronecker.cpp,233,243,10,1505,1510,5
3363275,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/subconverter-MDEwOlJlcG9zaXRvcnkyMTg2ODY3NjM=-flat-network.cpp-nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-nodeconfig.hpp.html,0.04591836734693878,9,subconverter-MDEwOlJlcG9zaXRvcnkyMTg2ODY3NjM=-flat-network.cpp,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-nodeconfig.hpp,93,99,6,31,37,6
3394065,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/Cpp_Primer_Answers-MDEwOlJlcG9zaXRvcnk0NzE3MDI2MQ==-flat-exercise7_27.h-nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-stats.hpp.html,0.11691022964509394,17,Cpp_Primer_Answers-MDEwOlJlcG9zaXRvcnk0NzE3MDI2MQ==-flat-exercise7_27.h,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-stats.hpp,14,17,3,154,156,2
3395871,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-smooth_L1_loss_layer.cpp-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-rect.h.html,0.11134020618556702,15,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-smooth_L1_loss_layer.cpp,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-rect.h,30,35,5,127,129,2
3400018,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-basic_regex_creator.hpp-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-colpartition.cpp.html,0.021479229989868287,10,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-basic_regex_creator.hpp,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-colpartition.cpp,444,447,3,907,909,2
3445033,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-textlineprojection.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-linalg.cpp.html,0.12108362779740872,14,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-textlineprojection.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-linalg.cpp,256,260,4,1122,1128,6
3450469,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-agmdirected.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-network.h.html,0.07616996279616213,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-agmdirected.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-network.h,168,170,2,290,292,2
3498089,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-baseapi_test.cc-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-networkmp.cpp.html,0.06428248076052512,9,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-baseapi_test.cc,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-networkmp.cpp,66,71,5,51,53,2
3500153,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-webmb.h-notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-Parameters.h.html,0.05409106470386854,18,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-webmb.h,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-Parameters.h,6,16,10,1201,1206,5
3500904,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-skygrid.cpp-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-any_invocable_test.cc.html,0.05221932114882506,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-skygrid.cpp,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-any_invocable_test.cc,202,207,5,725,734,9
3502358,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/glm-MDEwOlJlcG9zaXRvcnk4NDM2MzE=-flat-type_mat3x3.hpp-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-cord_rep_btree_navigator.h.html,0.18072289156626506,12,glm-MDEwOlJlcG9zaXRvcnk4NDM2MzE=-flat-type_mat3x3.hpp,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-cord_rep_btree_navigator.h,71,82,11,20,25,5
3510354,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-reject.cpp-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-strokewidth.cpp.html,0.0863905325443787,11,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-reject.cpp,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-strokewidth.cpp,356,358,2,409,411,2
3514098,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-tabvector_test.cc-caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_upgrade_proto.cpp.html,0.1111111111111111,18,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-tabvector_test.cc,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_upgrade_proto.cpp,64,75,11,111,376,265
3519136,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-bbgrid.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-test-shmio.cpp.html,0.04661487236403995,12,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-bbgrid.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-test-shmio.cpp,124,125,1,181,186,5
3527199,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_im2col_layer.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-sch.cpp.html,0.042105263157894736,9,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_im2col_layer.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-sch.cpp,46,52,6,61,67,6
3540870,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-escaping_0.h-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-die_if_null_test.cc.html,0.17647058823529413,12,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-escaping_0.h,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-die_if_null_test.cc,15,20,5,15,20,5
3547455,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-ProjectPanel.cpp-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-btree_test.cc.html,0.07303202633941934,12,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-ProjectPanel.cpp,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-btree_test.cc,409,414,5,2066,2070,4
